phase,model_seed,candidate,N_streams,candidate_total_byte_cap,candidate_amortized_bytes,candidate_stream_bytes,candidate_shared_bytes,family_size,feasible_baseline_count,feasible_baselines,native_fp32_feasible,baseline_selection_scope,tie_rule,comparison_scope,additional_complete_call_timing,candidate_source_sha256,candidate_empirical_T05,best_TEST_empirical_T05_baseline,best_TEST_empirical_T05,best_TEST_empirical_T05_total_bytes,best_TEST_empirical_T05_source_sha256,candidate_empirical_T05_status,best_TEST_empirical_T05_status,candidate_supported_T05,best_TEST_supported_T05_baseline,best_TEST_supported_T05,best_TEST_supported_T05_total_bytes,best_TEST_supported_T05_source_sha256,candidate_supported_T05_status,best_TEST_supported_T05_status,candidate_empirical_T01,best_TEST_empirical_T01_baseline,best_TEST_empirical_T01,best_TEST_empirical_T01_total_bytes,best_TEST_empirical_T01_source_sha256,candidate_empirical_T01_status,best_TEST_empirical_T01_status,candidate_supported_T01,best_TEST_supported_T01_baseline,best_TEST_supported_T01,best_TEST_supported_T01_total_bytes,best_TEST_supported_T01_source_sha256,candidate_supported_T01_status,best_TEST_supported_T01_status,candidate_rmst,best_TEST_rmst_baseline,best_TEST_rmst,best_TEST_rmst_total_bytes,best_TEST_rmst_source_sha256,candidate_final_survival,best_TEST_final_survival_baseline,best_TEST_final_survival,best_TEST_final_survival_total_bytes,best_TEST_final_survival_source_sha256
POST_HOC_BUDGET_AUDIT_SAME_TEST,2,UNIFORM_5,1,31602,31602.0,1976,29626,630,5,STOCHASTIC_4;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,63d35a47ee996398ecdb807e806b46d4956dfbf2e7fe1c4da93392357c8094c2,128,UNIFORM_5,128,31602,63d35a47ee996398ecdb807e806b46d4956dfbf2e7fe1c4da93392357c8094c2,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_5,64,31602,63d35a47ee996398ecdb807e806b46d4956dfbf2e7fe1c4da93392357c8094c2,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_5,64,31602,63d35a47ee996398ecdb807e806b46d4956dfbf2e7fe1c4da93392357c8094c2,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,226.484375,UNIFORM_5,226.484375,31602,63d35a47ee996398ecdb807e806b46d4956dfbf2e7fe1c4da93392357c8094c2,0.0,UNIFORM_5,0.0,31602,63d35a47ee996398ecdb807e806b46d4956dfbf2e7fe1c4da93392357c8094c2
POST_HOC_BUDGET_AUDIT_SAME_TEST,2,UNIFORM_5,16,61242,3827.625,1976,29626,630,6,MIXED_4_8_TOP2;STOCHASTIC_4;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,63d35a47ee996398ecdb807e806b46d4956dfbf2e7fe1c4da93392357c8094c2,128,UNIFORM_5,128,61242,63d35a47ee996398ecdb807e806b46d4956dfbf2e7fe1c4da93392357c8094c2,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_5,64,61242,63d35a47ee996398ecdb807e806b46d4956dfbf2e7fe1c4da93392357c8094c2,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_5,64,61242,63d35a47ee996398ecdb807e806b46d4956dfbf2e7fe1c4da93392357c8094c2,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,226.484375,UNIFORM_5,226.484375,61242,63d35a47ee996398ecdb807e806b46d4956dfbf2e7fe1c4da93392357c8094c2,0.0,UNIFORM_5,0.0,61242,63d35a47ee996398ecdb807e806b46d4956dfbf2e7fe1c4da93392357c8094c2
POST_HOC_BUDGET_AUDIT_SAME_TEST,2,UNIFORM_5,128,282554,2207.453125,1976,29626,630,6,MIXED_4_8_TOP2;STOCHASTIC_4;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,63d35a47ee996398ecdb807e806b46d4956dfbf2e7fe1c4da93392357c8094c2,128,UNIFORM_5,128,282554,63d35a47ee996398ecdb807e806b46d4956dfbf2e7fe1c4da93392357c8094c2,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_5,64,282554,63d35a47ee996398ecdb807e806b46d4956dfbf2e7fe1c4da93392357c8094c2,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_5,64,282554,63d35a47ee996398ecdb807e806b46d4956dfbf2e7fe1c4da93392357c8094c2,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,226.484375,UNIFORM_5,226.484375,282554,63d35a47ee996398ecdb807e806b46d4956dfbf2e7fe1c4da93392357c8094c2,0.0,UNIFORM_5,0.0,282554,63d35a47ee996398ecdb807e806b46d4956dfbf2e7fe1c4da93392357c8094c2
POST_HOC_BUDGET_AUDIT_SAME_TEST,2,UNIFORM_6,1,31986,31986.0,2360,29626,630,7,MIXED_4_8_TOP2;STOCHASTIC_4;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,d04fdd7d49aeaec80e9ab3ba9d842736014a4009b69d584c8d1147f58ea461ec,128,UNIFORM_6,128,31986,d04fdd7d49aeaec80e9ab3ba9d842736014a4009b69d584c8d1147f58ea461ec,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_6,64,31986,d04fdd7d49aeaec80e9ab3ba9d842736014a4009b69d584c8d1147f58ea461ec,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_6,64,31986,d04fdd7d49aeaec80e9ab3ba9d842736014a4009b69d584c8d1147f58ea461ec,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,235.453125,UNIFORM_6,235.453125,31986,d04fdd7d49aeaec80e9ab3ba9d842736014a4009b69d584c8d1147f58ea461ec,0.0,UNIFORM_6,0.0,31986,d04fdd7d49aeaec80e9ab3ba9d842736014a4009b69d584c8d1147f58ea461ec
POST_HOC_BUDGET_AUDIT_SAME_TEST,2,UNIFORM_6,16,67386,4211.625,2360,29626,630,9,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;STOCHASTIC_4;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,d04fdd7d49aeaec80e9ab3ba9d842736014a4009b69d584c8d1147f58ea461ec,128,UNIFORM_6,128,67386,d04fdd7d49aeaec80e9ab3ba9d842736014a4009b69d584c8d1147f58ea461ec,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_6,64,67386,d04fdd7d49aeaec80e9ab3ba9d842736014a4009b69d584c8d1147f58ea461ec,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_6,64,67386,d04fdd7d49aeaec80e9ab3ba9d842736014a4009b69d584c8d1147f58ea461ec,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,235.453125,UNIFORM_6,235.453125,67386,d04fdd7d49aeaec80e9ab3ba9d842736014a4009b69d584c8d1147f58ea461ec,0.0,UNIFORM_6,0.0,67386,d04fdd7d49aeaec80e9ab3ba9d842736014a4009b69d584c8d1147f58ea461ec
POST_HOC_BUDGET_AUDIT_SAME_TEST,2,UNIFORM_6,128,331706,2591.453125,2360,29626,630,9,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;STOCHASTIC_4;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,d04fdd7d49aeaec80e9ab3ba9d842736014a4009b69d584c8d1147f58ea461ec,128,UNIFORM_6,128,331706,d04fdd7d49aeaec80e9ab3ba9d842736014a4009b69d584c8d1147f58ea461ec,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_6,64,331706,d04fdd7d49aeaec80e9ab3ba9d842736014a4009b69d584c8d1147f58ea461ec,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_6,64,331706,d04fdd7d49aeaec80e9ab3ba9d842736014a4009b69d584c8d1147f58ea461ec,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,235.453125,UNIFORM_6,235.453125,331706,d04fdd7d49aeaec80e9ab3ba9d842736014a4009b69d584c8d1147f58ea461ec,0.0,UNIFORM_6,0.0,331706,d04fdd7d49aeaec80e9ab3ba9d842736014a4009b69d584c8d1147f58ea461ec
POST_HOC_BUDGET_AUDIT_SAME_TEST,2,UNIFORM_7,1,32370,32370.0,2744,29626,630,10,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;STOCHASTIC_4;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,73ef30bef1a13cbbef4895486f9ae8d413b2f9696b936a685f5e36c8df26789b,128,UNIFORM_7,128,32370,73ef30bef1a13cbbef4895486f9ae8d413b2f9696b936a685f5e36c8df26789b,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_7,64,32370,73ef30bef1a13cbbef4895486f9ae8d413b2f9696b936a685f5e36c8df26789b,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_7,64,32370,73ef30bef1a13cbbef4895486f9ae8d413b2f9696b936a685f5e36c8df26789b,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,236.35546875,UNIFORM_7,236.35546875,32370,73ef30bef1a13cbbef4895486f9ae8d413b2f9696b936a685f5e36c8df26789b,0.0,UNIFORM_7,0.0,32370,73ef30bef1a13cbbef4895486f9ae8d413b2f9696b936a685f5e36c8df26789b
POST_HOC_BUDGET_AUDIT_SAME_TEST,2,UNIFORM_7,16,73530,4595.625,2744,29626,630,12,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,73ef30bef1a13cbbef4895486f9ae8d413b2f9696b936a685f5e36c8df26789b,128,MIXED_6_8_TOP4,128,70863,e6fcbaba9734d9a22ed6986582f0ec6e1775b75b7ef967433248f07b3cd13dac,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,MIXED_6_8_TOP4,64,70863,e6fcbaba9734d9a22ed6986582f0ec6e1775b75b7ef967433248f07b3cd13dac,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,MIXED_6_8_TOP4,64,70863,e6fcbaba9734d9a22ed6986582f0ec6e1775b75b7ef967433248f07b3cd13dac,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,236.35546875,MIXED_6_8_TOP4,238.98828125,70863,e6fcbaba9734d9a22ed6986582f0ec6e1775b75b7ef967433248f07b3cd13dac,0.0,MIXED_6_8_TOP4,0.0,70863,e6fcbaba9734d9a22ed6986582f0ec6e1775b75b7ef967433248f07b3cd13dac
POST_HOC_BUDGET_AUDIT_SAME_TEST,2,UNIFORM_7,128,380858,2975.453125,2744,29626,630,12,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,73ef30bef1a13cbbef4895486f9ae8d413b2f9696b936a685f5e36c8df26789b,128,MIXED_6_8_TOP4,128,356687,e6fcbaba9734d9a22ed6986582f0ec6e1775b75b7ef967433248f07b3cd13dac,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,MIXED_6_8_TOP4,64,356687,e6fcbaba9734d9a22ed6986582f0ec6e1775b75b7ef967433248f07b3cd13dac,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,MIXED_6_8_TOP4,64,356687,e6fcbaba9734d9a22ed6986582f0ec6e1775b75b7ef967433248f07b3cd13dac,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,236.35546875,MIXED_6_8_TOP4,238.98828125,356687,e6fcbaba9734d9a22ed6986582f0ec6e1775b75b7ef967433248f07b3cd13dac,0.0,MIXED_6_8_TOP4,0.0,356687,e6fcbaba9734d9a22ed6986582f0ec6e1775b75b7ef967433248f07b3cd13dac
POST_HOC_BUDGET_AUDIT_SAME_TEST,2,UNIFORM_8,1,32754,32754.0,3128,29626,630,13,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,a12cb0122c33f0007c3b86c9f2dcf4ea8438c994614d7d8a4fdcda9eda2c4ee8,128,UNIFORM_8,128,32754,a12cb0122c33f0007c3b86c9f2dcf4ea8438c994614d7d8a4fdcda9eda2c4ee8,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_8,64,32754,a12cb0122c33f0007c3b86c9f2dcf4ea8438c994614d7d8a4fdcda9eda2c4ee8,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_8,64,32754,a12cb0122c33f0007c3b86c9f2dcf4ea8438c994614d7d8a4fdcda9eda2c4ee8,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,239.6171875,UNIFORM_8,239.6171875,32754,a12cb0122c33f0007c3b86c9f2dcf4ea8438c994614d7d8a4fdcda9eda2c4ee8,0.0,UNIFORM_8,0.0,32754,a12cb0122c33f0007c3b86c9f2dcf4ea8438c994614d7d8a4fdcda9eda2c4ee8
POST_HOC_BUDGET_AUDIT_SAME_TEST,2,UNIFORM_8,16,79674,4979.625,3128,29626,630,14,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,a12cb0122c33f0007c3b86c9f2dcf4ea8438c994614d7d8a4fdcda9eda2c4ee8,128,UNIFORM_8,128,79674,a12cb0122c33f0007c3b86c9f2dcf4ea8438c994614d7d8a4fdcda9eda2c4ee8,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_8,64,79674,a12cb0122c33f0007c3b86c9f2dcf4ea8438c994614d7d8a4fdcda9eda2c4ee8,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_8,64,79674,a12cb0122c33f0007c3b86c9f2dcf4ea8438c994614d7d8a4fdcda9eda2c4ee8,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,239.6171875,UNIFORM_8,239.6171875,79674,a12cb0122c33f0007c3b86c9f2dcf4ea8438c994614d7d8a4fdcda9eda2c4ee8,0.0,UNIFORM_8,0.0,79674,a12cb0122c33f0007c3b86c9f2dcf4ea8438c994614d7d8a4fdcda9eda2c4ee8
POST_HOC_BUDGET_AUDIT_SAME_TEST,2,UNIFORM_8,128,430010,3359.453125,3128,29626,630,14,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,a12cb0122c33f0007c3b86c9f2dcf4ea8438c994614d7d8a4fdcda9eda2c4ee8,128,UNIFORM_8,128,430010,a12cb0122c33f0007c3b86c9f2dcf4ea8438c994614d7d8a4fdcda9eda2c4ee8,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_8,64,430010,a12cb0122c33f0007c3b86c9f2dcf4ea8438c994614d7d8a4fdcda9eda2c4ee8,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_8,64,430010,a12cb0122c33f0007c3b86c9f2dcf4ea8438c994614d7d8a4fdcda9eda2c4ee8,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,239.6171875,UNIFORM_8,239.6171875,430010,a12cb0122c33f0007c3b86c9f2dcf4ea8438c994614d7d8a4fdcda9eda2c4ee8,0.0,UNIFORM_8,0.0,430010,a12cb0122c33f0007c3b86c9f2dcf4ea8438c994614d7d8a4fdcda9eda2c4ee8
POST_HOC_BUDGET_AUDIT_SAME_TEST,2,UNIFORM_9,1,33138,33138.0,3512,29626,630,15,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8;UNIFORM_9,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,ebbff77c1454d7c71602e64647965b76dbcc4d01681b7ffeb94f765627658c97,128,UNIFORM_9,128,33138,ebbff77c1454d7c71602e64647965b76dbcc4d01681b7ffeb94f765627658c97,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_9,64,33138,ebbff77c1454d7c71602e64647965b76dbcc4d01681b7ffeb94f765627658c97,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_9,64,33138,ebbff77c1454d7c71602e64647965b76dbcc4d01681b7ffeb94f765627658c97,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,239.994140625,UNIFORM_9,239.994140625,33138,ebbff77c1454d7c71602e64647965b76dbcc4d01681b7ffeb94f765627658c97,0.0,UNIFORM_9,0.0,33138,ebbff77c1454d7c71602e64647965b76dbcc4d01681b7ffeb94f765627658c97
POST_HOC_BUDGET_AUDIT_SAME_TEST,2,UNIFORM_9,16,85818,5363.625,3512,29626,630,15,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8;UNIFORM_9,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,ebbff77c1454d7c71602e64647965b76dbcc4d01681b7ffeb94f765627658c97,128,UNIFORM_9,128,85818,ebbff77c1454d7c71602e64647965b76dbcc4d01681b7ffeb94f765627658c97,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_9,64,85818,ebbff77c1454d7c71602e64647965b76dbcc4d01681b7ffeb94f765627658c97,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_9,64,85818,ebbff77c1454d7c71602e64647965b76dbcc4d01681b7ffeb94f765627658c97,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,239.994140625,UNIFORM_9,239.994140625,85818,ebbff77c1454d7c71602e64647965b76dbcc4d01681b7ffeb94f765627658c97,0.0,UNIFORM_9,0.0,85818,ebbff77c1454d7c71602e64647965b76dbcc4d01681b7ffeb94f765627658c97
POST_HOC_BUDGET_AUDIT_SAME_TEST,2,UNIFORM_9,128,479162,3743.453125,3512,29626,630,15,MIXED_4_8;MIXED_4_8_TOP2;MIXED_4_8_TOP5;MIXED_6_8;MIXED_6_8_TOP1;MIXED_6_8_TOP4;STOCHASTIC_4;UNIFORM_2;UNIFORM_3;UNIFORM_4;UNIFORM_5;UNIFORM_6;UNIFORM_7;UNIFORM_8;UNIFORM_9,False,"best feasible on the reused TEST sample; not DEV-selected, independent confirmation, or a superiority test","maximize the named metric, then RMST; minimize total bytes, then arm name lexicographically",lower-bound or point-estimate ordering does not establish statistical superiority,NOT_MEASURED,ebbff77c1454d7c71602e64647965b76dbcc4d01681b7ffeb94f765627658c97,128,UNIFORM_9,128,479162,ebbff77c1454d7c71602e64647965b76dbcc4d01681b7ffeb94f765627658c97,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,64,UNIFORM_9,64,479162,ebbff77c1454d7c71602e64647965b76dbcc4d01681b7ffeb94f765627658c97,simultaneous confidence-supported lower bound >= 64,simultaneous confidence-supported lower bound >= 64,64,UNIFORM_9,64,479162,ebbff77c1454d7c71602e64647965b76dbcc4d01681b7ffeb94f765627658c97,largest qualifying empirical sample grid horizon,largest qualifying empirical sample grid horizon,,,,,,no qualifying grid horizon (<32); not a measured zero horizon,no qualifying grid horizon (<32); not a measured zero horizon,239.994140625,UNIFORM_9,239.994140625,479162,ebbff77c1454d7c71602e64647965b76dbcc4d01681b7ffeb94f765627658c97,0.0,UNIFORM_9,0.0,479162,ebbff77c1454d7c71602e64647965b76dbcc4d01681b7ffeb94f765627658c97
